asset_id,asset_name,asset_type,owner_name,owner_ticker,owner_match_confidence,development_phase,indications,score,score_drivers,source_name,source_id,source_url,published_at,patent_expiry,exclusivity_expiry,metadata
d307d112b67a82ff1b59,VERAPAMIL HYDROCHLORIDE,approved_small_molecule,NEPHRON PHARMACEUTICALS CORPORATION,,0.0,approved,[],26.75,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (20 applicants)""]",FDA Orange Book,213352,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 20, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""SOLUTION;INTRAVENOUS""], ""trade_names"": [""VERAPAMIL HYDROCHLORIDE""]}"
c5a32d12a193cb63f690,VERAPAMIL HYDROCHLORIDE,approved_small_molecule,SOMERSET THERAPEUTICS LLC,,0.0,approved,[],28.02,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (20 applicants)""]",FDA Orange Book,"211015,211035",https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 20, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""SOLUTION;INTRAVENOUS""], ""trade_names"": [""VERAPAMIL HYDROCHLORIDE""]}"
f13a2fbfd21fc5fbb238,VERAPAMIL HYDROCHLORIDE,approved_small_molecule,STRIDES PHARMA INTERNATIONAL AG,,0.0,approved,[],26.75,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (20 applicants)""]",FDA Orange Book,075072,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 20, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET, EXTENDED RELEASE;ORAL""], ""trade_names"": [""VERAPAMIL HYDROCHLORIDE""]}"
8abef4bb1962664ea1b6,VERAPAMIL HYDROCHLORIDE,approved_small_molecule,WATSON LABORATORIES INC,,0.0,approved,[],27.47,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (20 applicants)""]",FDA Orange Book,"070994,070995,072924",https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 20, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VERAPAMIL HYDROCHLORIDE""]}"
16f5438acfcbe202451f,VERAPAMIL HYDROCHLORIDE,approved_small_molecule,ZYDUS LIFESCIENCES GLOBAL FZE,,0.0,approved,[],27.47,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (20 applicants)""]",FDA Orange Book,219252,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 20, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET, EXTENDED RELEASE;ORAL""], ""trade_names"": [""VERAPAMIL HYDROCHLORIDE""]}"
4562d7cd85a7c2565f35,VERAPAMIL HYDROCHLORIDE,approved_small_molecule,ZYDUS PHARMACEUTICALS USA INC,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (20 applicants)""]",FDA Orange Book,214215,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 20, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""INJECTABLE;INJECTION""], ""trade_names"": [""VERAPAMIL HYDROCHLORIDE""]}"
18b10a197da7729b3874,VERICIGUAT,approved_small_molecule,MERCK SHARP AND DOHME LLC,,0.0,approved,[],76.7,"[""FDA-listed marketed product"", ""innovator/reference application"", ""6.3 years of listed protection"", ""single listed applicant for ingredient""]",FDA Orange Book,214377,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,2032-11-26,2029-01-21,"{""applicant_count_for_ingredient"": 1, ""application_types"": [""N""], ""is_reference_drug"": true, ""patent_count"": 6, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VERQUVO""]}"
e13131453ded79fd698e,VERTEPORFIN,approved_small_molecule,BAUSCH AND LOMB IRELAND LTD,,0.0,approved,[],59.73,"[""FDA-listed marketed product"", ""innovator/reference application"", ""no unexpired listed patent/exclusivity found"", ""single listed applicant for ingredient""]",FDA Orange Book,021119,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 1, ""application_types"": [""N""], ""is_reference_drug"": true, ""patent_count"": 0, ""routes"": [""INJECTABLE;INJECTION""], ""trade_names"": [""VISUDYNE""]}"
bdcd51165108e397a4b2,VIBEGRON,approved_small_molecule,SUMITOMO PHARMA AMERICA INC,,0.0,approved,[],83.73,"[""FDA-listed marketed product"", ""innovator/reference application"", ""16.0 years of listed protection"", ""single listed applicant for ingredient""]",FDA Orange Book,213006,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,2042-07-06,2027-12-18,"{""applicant_count_for_ingredient"": 1, ""application_types"": [""N""], ""is_reference_drug"": true, ""patent_count"": 5, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""GEMTESA""]}"
ac2b754c49214fecdda9,VIGABATRIN,approved_small_molecule,ALKEM LABORATORIES LTD,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,213375,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
e4940ee06dcb05a22a5d,VIGABATRIN,approved_small_molecule,AMNEAL PHARMACEUTICALS OF NEW YORK LLC,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,210155,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
67e210f4b109d11e32f2,VIGABATRIN,approved_small_molecule,ANNORA PHARMA PRIVATE LTD,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,213519,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
f486fcf02e7458fcd519,VIGABATRIN,approved_small_molecule,AUCTA PHARMACEUTICALS INC,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,210196,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL""], ""trade_names"": [""VIGADRONE""]}"
8ca7074d7c69c438ddff,VIGABATRIN,approved_small_molecule,AUROBINDO PHARMA LTD,,0.0,approved,[],26.75,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,"213899,215601",https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL"", ""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
0db92aa260c43320d648,VIGABATRIN,approved_small_molecule,CARNEGIE PHARMACEUTICALS LLC,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,215519,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
d47991289423ae9e1200,VIGABATRIN,approved_small_molecule,DEXCEL PHARMA TECHNOLOGIES LTD,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,215109,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
e11479121cc95fc4d92c,VIGABATRIN,approved_small_molecule,DR REDDYS LABORATORIES LTD,,0.0,approved,[],26.75,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,"211481,211539",https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL"", ""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
cfc480734e0c1227f88a,VIGABATRIN,approved_small_molecule,HIKMA PHARMACEUTICALS USA INC,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,213104,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
be51b1d4fc67a532ae34,VIGABATRIN,approved_small_molecule,INVAGEN PHARMACEUTICALS INC,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,211592,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
8159daa5d16afe31ea49,VIGABATRIN,approved_small_molecule,LUNDBECK PHARMACEUTICALS LLC,,0.0,approved,[],44.75,"[""FDA-listed marketed product"", ""innovator/reference application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,"020427,022006",https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""N""], ""is_reference_drug"": true, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL"", ""TABLET;ORAL""], ""trade_names"": [""SABRIL""]}"
2a9c7dc5a2bbda446d8f,VIGABATRIN,approved_small_molecule,MSN LABORATORIES PRIVATE LTD,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,215363,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
e89976f5cfe931dd00b4,VIGABATRIN,approved_small_molecule,PH HEALTH LTD,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,208218,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""FOR SOLUTION;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
3adcf64228b88608cc11,VIGABATRIN,approved_small_molecule,PYROS PHARMACEUTICALS INC,,0.0,approved,[],68.75,"[""FDA-listed marketed product"", ""innovator/reference application"", ""16.9 years of listed protection"", ""high listed competition (17 applicants)""]",FDA Orange Book,"214961,217684",https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,2043-06-08,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A"", ""N""], ""is_reference_drug"": true, ""patent_count"": 3, ""routes"": [""FOR SOLUTION;ORAL"", ""SOLUTION;ORAL""], ""trade_names"": [""VIGAFYDE"", ""VIGPODER""]}"
7537e0d2c17a781d7480,VIGABATRIN,approved_small_molecule,TEVA PHARMACEUTICALS USA,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,209822,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
bd0dd858f4e8e656a164,VIGABATRIN,approved_small_molecule,UPSHER SMITH LABORATORIES LLC,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,214749,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
14ae572f526a51985db4,VIGABATRIN,approved_small_molecule,ZYDUS LIFESCIENCES GLOBAL FZE,,0.0,approved,[],25.73,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""high listed competition (17 applicants)""]",FDA Orange Book,215707,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 17, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VIGABATRIN""]}"
61ec6d8c4de93e89bda2,VILAZODONE HYDROCHLORIDE,approved_small_molecule,ABBVIE INC,ABBV,1.0,approved,[],50.47,"[""FDA-listed marketed product"", ""innovator/reference application"", ""no unexpired listed patent/exclusivity found"", ""moderate listed competition (6 applicants)""]",FDA Orange Book,022567,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 6, ""application_types"": [""N""], ""is_reference_drug"": true, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VIIBRYD""]}"
d6cd0ffa7c4d021ae43e,VILAZODONE HYDROCHLORIDE,approved_small_molecule,ACCORD HEALTHCARE INC,,0.0,approved,[],32.47,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""moderate listed competition (6 applicants)""]",FDA Orange Book,208209,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 6, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VILAZODONE HYDROCHLORIDE""]}"
a9ba9552a5281d6d550e,VILAZODONE HYDROCHLORIDE,approved_small_molecule,ALEMBIC PHARMACEUTICALS LTD,,0.0,approved,[],32.47,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""moderate listed competition (6 applicants)""]",FDA Orange Book,208202,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 6, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VILAZODONE HYDROCHLORIDE""]}"
9bd4d8f579314588bea0,VILAZODONE HYDROCHLORIDE,approved_small_molecule,APOTEX INC,,0.0,approved,[],32.47,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""moderate listed competition (6 applicants)""]",FDA Orange Book,208228,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 6, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VILAZODONE HYDROCHLORIDE""]}"
084880e8e5f156866906,VILAZODONE HYDROCHLORIDE,approved_small_molecule,INVAGEN PHARMACEUTICALS INC,,0.0,approved,[],32.47,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""moderate listed competition (6 applicants)""]",FDA Orange Book,208200,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 6, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VILAZODONE HYDROCHLORIDE""]}"
d7eea0988d52c0852fed,VILAZODONE HYDROCHLORIDE,approved_small_molecule,TEVA PHARMACEUTICALS USA,,0.0,approved,[],32.47,"[""FDA-listed marketed product"", ""generic application"", ""no unexpired listed patent/exclusivity found"", ""moderate listed competition (6 applicants)""]",FDA Orange Book,208212,https://www.fda.gov/drugs/drug-approvals-and-databases/orange-book-data-files,,,,"{""applicant_count_for_ingredient"": 6, ""application_types"": [""A""], ""is_reference_drug"": false, ""patent_count"": 0, ""routes"": [""TABLET;ORAL""], ""trade_names"": [""VILAZODONE HYDROCHLORIDE""]}"
